# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 31 14:32:29 AEST 2021 [seed=1630384348043]
# -overwrite -beagle_GPU australian_H7_aligned_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7280000	-9013.21861922837	-282.8702963507729	-8730.348322877597	33665.73185957234	-31655.435969161383	125643.87451106073	11526.352549217117	-1.451805081894407E-5	0.4159543553824496	1.9135890044481838	0.1990245139166366	0.12816787868351098	3.236221746725257	0.10704250084396741	0.24664165124735715	1.3137310402705568E-5	1.3137310402705565E-5	-8730.348322877597	0.0	-276.3291852388494
7281000	-9013.780187419161	-280.06167803515626	-8733.718509384005	32748.062126349207	-30737.76623593825	120817.63014814866	6778.932876721028	-8.123942312050287E-5	0.4159543553824496	1.9135890044481838	0.1533594641625547	0.12816787868351098	3.2366932985791683	0.152235998744138	0.24252579779034328	1.3957213449617667E-5	1.3957213449617667E-5	-8733.718509384005	0.0	-273.97403855103937
7282000	-9007.42783440702	-265.481349365835	-8741.946485041186	17802.883967917933	-15792.588077506975	66242.45003145619	4044.6901371316744	-8.857335237688414E-5	0.46592686272398626	1.7659857401738375	0.1533594641625547	0.2257986356163205	3.2366932985791683	0.152235998744138	0.27029387759790774	2.6063467628631318E-5	2.6063467628631318E-5	-8741.946485041186	0.0	-259.2016012009258
7283000	-9002.32482836668	-263.5581033766993	-8738.76672498998	15906.071328542457	-13895.775438131499	60795.74880275939	3679.912384961827	-1.0673841228134854E-4	0.46592686272398626	1.9249458292620556	0.1533594641625547	0.2257986356163205	3.07773320949095	0.152235998744138	0.28837054184523053	2.6393428725369E-5	2.6393428725369E-5	-8738.76672498998	0.0	-257.4094083715278
7284000	-8994.720320044114	-263.3003683243194	-8731.419951719796	18971.975499109336	-16961.679608698378	66432.26056198434	3937.0094433375034	-1.334288119155746E-4	0.5317907629071379	2.06331015096469	0.1533594641625547	0.12567680972561238	3.0118693093077984	0.11399350293221183	0.25555801148287227	2.8956939333715224E-5	2.8956939333715227E-5	-8731.419951719796	0.0	-256.8286566043611
7285000	-9016.74759085455	-282.0921920718849	-8734.655398782665	27105.997477572007	-25095.70158716105	106455.62385922876	6677.41592890388	-1.5132558977965855E-4	0.5156232480740124	2.06331015096469	0.1695269789956802	0.14556559851568263	3.006239971150796	0.09973405229914403	0.2805313412583808	1.4751104146922438E-5	1.475110414692244E-5	-8734.655398782665	0.0	-275.9685617593458
7286000	-9001.671414839204	-265.5244070474592	-8736.147007791744	16554.366591097383	-14544.070700686425	63436.09464032857	3822.409696904752	-1.2927045079155303E-4	0.5156232480740124	2.0287785293943332	0.2040586005660368	0.18881163146495628	2.9629939382015227	0.09973405229914403	0.2805313412583808	2.4203231162535418E-5	2.420323116253542E-5	-8736.147007791744	0.0	-259.48719665759234
7287000	-9004.626733701454	-269.0841509332928	-8735.542582768161	19611.97590148944	-17601.680011078482	73110.74657551956	6399.276077990058	-3.2994431795363106E-5	0.5640212368197169	2.0179661759703067	0.1556606118203322	0.18881163146495628	2.9629939382015227	0.1105464057231704	0.28784086919520036	2.2454048416365432E-5	2.245404841636543E-5	-8735.542582768161	0.0	-262.51931892986727
7288000	-9001.157350957372	-271.466211367816	-8729.691139589555	19925.44166128531	-17915.14577087435	76875.68287568976	5368.248614312294	-4.885434048945585E-5	0.5640212368197169	2.0179661759703067	0.1556606118203322	0.18881163146495628	2.9629939382015227	0.1105464057231704	0.2990302563304076	2.211041170102566E-5	2.2110411701025664E-5	-8729.691139589555	0.0	-265.02936541086126
7289000	-9003.87721954852	-266.22445359322774	-8737.652765955292	18437.262761095462	-16426.966870684504	68556.13309158404	4976.065671147637	-1.0252701191733094E-4	0.5640212368197169	2.02567365010437	0.1649682885989699	0.18881163146495628	2.955286464067459	0.10123872894453272	0.2972773491313915	2.3398623576034618E-5	2.339862357603462E-5	-8737.652765955292	0.0	-259.8769731229712
7290000	-8997.726159799526	-266.6000147831012	-8731.126145016424	17253.726055864732	-15243.430165453774	65230.60911915554	5074.4160851518245	-2.0913954162125642E-4	0.47150442949367044	2.02567365010437	0.17071884806813623	0.11535427820434814	3.002021737591156	0.2147270565383236	0.31006930037690533	2.6651486529614024E-5	2.6651486529614027E-5	-8731.126145016424	0.0	-259.98295245294685
7291000	-8993.946175928853	-262.35563248809365	-8731.59054344076	15479.69352820296	-13469.397637792003	58854.39250097651	2951.8948079529364	-1.1353714744432805E-4	0.5198648465418162	2.0720058881508776	0.17071884806813623	0.11535427820434814	2.907329082496503	0.2147270565383236	0.30893800765857254	2.966288758564379E-5	2.966288758564379E-5	-8731.59054344076	0.0	-256.17043694992765
7292000	-8992.45530018916	-262.1251947869075	-8730.330105402252	15903.955859109356	-13893.659968698397	60575.544891889935	4553.377605054788	-5.554809121175441E-5	0.4112649273102169	2.180605807382477	0.21880989656064176	0.09641533647931656	2.878176975729029	0.2147270565383236	0.24861711608034057	2.902352831830748E-5	2.902352831830748E-5	-8730.330105402252	0.0	-255.6402595196388
7293000	-8998.678904072804	-265.4669282031289	-8733.211975869675	19654.525159906385	-17644.229269495427	70864.6691457035	5326.957837255637	-8.77410005908999E-5	0.4112649273102169	2.180605807382477	0.1440378862144826	0.09641533647931656	2.9283028235311193	0.23937321908239245	0.2613870186484556	2.7142912387898508E-5	2.714291238789851E-5	-8733.211975869675	0.0	-258.7460882455949
7294000	-8998.884037697204	-269.5524187124634	-8729.331618984741	20022.731169115425	-18012.435278704466	72237.35806959656	6986.752192431651	2.7133593277152705E-5	0.4896213413615301	2.2109084047933902	0.1440378862144826	0.018058922428003374	2.9283028235311193	0.20907062167147888	0.26468844226580684	2.3022069194078636E-5	2.3022069194078633E-5	-8729.331618984741	0.0	-262.90614507596837
7295000	-8999.003994449195	-270.55844286289937	-8728.445551586296	22639.98781245358	-20629.69192204262	83805.95765619262	3687.112377439549	-1.6359789459287647E-4	0.4896213413615301	1.987714351922929	0.1280708684981578	0.018058922428003374	3.167463894117905	0.20907062167147888	0.26468844226580684	2.2555351885317766E-5	2.2555351885317766E-5	-8728.445551586296	0.0	-264.4084994047644
7296000	-8995.895420804904	-262.5690825649687	-8733.326338239935	18114.122728613776	-16103.826838202818	64045.457365514914	3007.3209231712704	-2.340514776963013E-4	0.4896213413615301	1.987714351922929	0.1280708684981578	0.018058922428003374	3.167463894117905	0.20907062167147888	0.22545641950922587	2.9150889311778654E-5	2.915088931177866E-5	-8733.326338239935	0.0	-256.46190547736194
7297000	-9002.403120105786	-261.7249340004632	-8740.678186105322	16947.868715506902	-14937.572825095944	59287.809569739926	5287.826280560743	-6.434056765988378E-5	0.49895921566681584	2.015777425171481	0.10820037212330455	5.284712490190302E-4	3.237134670501531	0.13939984528785315	0.28680017305439437	3.524466792865688E-5	3.524466792865688E-5	-8740.678186105322	0.0	-254.57477525665325
7298000	-9013.25036094417	-274.1300504055327	-8739.120310538638	23759.415694186555	-21749.119803775597	88241.50527285719	4319.9566714821	-1.5600936008802822E-4	0.44777150796706544	1.9448642229051791	0.10820037212330455	0.0634161497746811	3.273558635636965	0.16218911159280966	0.2712372925978243	1.9855907101180264E-5	1.9855907101180267E-5	-8739.120310538638	0.0	-268.03629487335763
7299000	-9014.278191254374	-278.1499978265201	-8736.128193427854	29198.03200594489	-27187.73611553393	106006.08034220233	7366.758823131188	-7.73741913926699E-5	0.5228641647986031	2.006338970621002	0.10820037212330455	0.09388244886961974	3.1314786306405185	0.13723541294695657	0.28304210768862975	1.7698636546719424E-5	1.769863654671942E-5	-8736.128193427854	0.0	-271.5241473680344
7300000	-9011.479709615118	-279.36320974039563	-8732.116499874723	35883.12141813441	-33872.82552772345	123330.58662530934	4727.305212191154	-7.775283205850942E-5	0.5315330842043775	2.0308175835636413	0.10820037212330455	0.07059436251402887	3.1314786306405185	0.12737596695413364	0.2347216888575666	1.7412311103042723E-5	1.7412311103042716E-5	-8732.116499874723	0.0	-273.09015585124087
7301000	-9010.77212350904	-278.3803672872306	-8732.391756221808	31756.13788357571	-29745.84199316475	113613.14637568206	9910.542969825801	-3.876848609226146E-5	0.46053999451892175	2.101810673249097	0.1492177486197053	0.029576986017628128	3.1314786306405185	0.12737596695413364	0.2603789255688081	1.754350315910807E-5	1.754350315910807E-5	-8732.391756221808	0.0	-271.42530432926475
7302000	-9013.479054354726	-279.66655669576375	-8733.812497658962	26733.27787677444	-24722.98198636348	101919.76748213335	9482.534539705746	1.8321677100950188E-5	0.5277813622976245	2.199376692961656	0.1492177486197053	0.029576986017628128	2.9666712431492566	0.12737596695413364	0.29040103033708814	1.7700581400137415E-5	1.7700581400137415E-5	-8733.812497658962	0.0	-272.82598737182957
7303000	-9016.875011876804	-280.39253839731566	-8736.482473479487	30033.098482486403	-28022.802592075444	115271.80039195676	8348.94027324438	-4.018837521132822E-5	0.5277813622976245	2.2131269367399398	0.16010182498396958	0.01869290965336384	2.9113005237715774	0.1689964425535292	0.2810180175661143	1.455010948513954E-5	1.4550109485139543E-5	-8736.482473479487	0.0	-273.9844050157529
7304000	-9001.38241879123	-271.5348340769794	-8729.84758471425	22348.510898707544	-20338.215008296585	80578.2730842985	6083.8636464803385	-1.5303960605165975E-4	0.5319488455542165	2.2131269367399398	0.15593434172737763	0.01869290965336384	2.9113005237715774	0.1689964425535292	0.26002900455334693	2.279528707025374E-5	2.2795287070253735E-5	-8729.84758471425	0.0	-264.92196344410763
7305000	-9019.447563182344	-276.86717924532644	-8742.580383937018	24262.63407518319	-22252.33818477223	94762.40376357269	9037.465419653061	-1.213842759620787E-8	0.6718311693435437	2.070167496937897	0.15593434172737763	0.01869290965336384	2.9143776397842927	0.1689964425535292	0.2489432842875516	1.7116299816991326E-5	1.7116299816991323E-5	-8742.580383937018	0.0	-270.32005057867735
7306000	-9023.283942697453	-285.0025695812756	-8738.281373116177	35342.36536813122	-33332.06947772026	135565.45710826738	9325.452859631298	-5.380561342759659E-5	0.5767788902625204	2.070167496937897	0.15593434172737763	0.07076821129963577	2.957354617219044	0.1689964425535292	0.2489432842875516	1.2474047955918707E-5	1.2474047955918704E-5	-8738.281373116177	0.0	-278.6921814293561
7307000	-9037.468342244436	-312.8946937185666	-8724.57364852587	98706.69040520918	-96696.39451479823	372344.14094322815	24023.50212218152	-1.2223166278689171E-5	0.5767788902625204	2.070167496937897	0.15593434172737763	0.07076821129963577	2.957354617219044	0.1689964425535292	0.27301961078817416	4.4896677170044275E-6	4.489667717004428E-6	-8724.57364852587	0.0	-306.6253757438201
7308000	-9066.123792935887	-336.0263127456865	-8730.0974801902	205706.8226523582	-203696.52676194726	814519.507503937	44031.34821456044	-1.8856097495889926E-5	0.5897448624751743	2.0058964296524766	0.16027214708859686	0.05346443372576261	3.0216256845044644	0.1689964425535292	0.27301961078817416	2.0752474689704637E-6	2.0752474689704637E-6	-8730.0974801902	0.0	-329.90972989072253
7309000	-9060.699346175652	-325.09941637518364	-8735.599929800468	163959.92913739517	-161949.63324698422	587709.2638752968	30151.866087413393	-1.4249110778418731E-5	0.5242875523747939	1.9603208405892434	0.1724674591571746	0.031408529733644094	3.087082994604845	0.22443262354030316	0.27301961078817416	2.976013331936841E-6	2.9760133319368415E-6	-8735.599929800468	0.0	-318.9593569991112
7310000	-9051.50229468211	-321.23669872983083	-8730.26559595228	140180.82132584509	-138170.52543543413	510578.7120600216	44208.880296320465	-1.383551726130003E-5	0.5242875523747939	1.9795082190157294	0.1724674591571746	0.012221151307158166	3.1006891998581176	0.21082641828703028	0.27081194038993295	3.688859533765899E-6	3.6888595337658995E-6	-8730.26559595228	0.0	-314.4062435428629
7311000	-9045.337727180195	-311.8880110394023	-8733.449716140793	117318.43705648174	-115308.14116607078	415027.8862582087	27557.687816250273	-1.2841646518926192E-5	0.5242875523747939	1.9795082190157294	0.1724674591571746	0.012221151307158166	3.1006891998581176	0.21082641828703028	0.24526046739010846	4.140280381221831E-6	4.140280381221832E-6	-8733.449716140793	0.0	-305.5851026273175
7312000	-9061.814458492936	-326.9504174639314	-8734.864041029005	181531.19980774107	-179520.9039173301	673069.8565384815	39809.91266632379	-1.2841646518926192E-5	0.5242875523747939	1.9187218072908538	0.1563840826787593	0.08766754118449228	3.1021125981840743	0.21082641828703028	0.25155354085074744	2.3844097086848385E-6	2.3844097086848385E-6	-8734.864041029005	0.0	-320.89820368630836
7313000	-9065.536876172851	-334.25993106648394	-8731.276945106367	227110.40873140353	-225100.11284099257	824910.7242657455	31355.71586654881	-1.2841646518926192E-5	0.5714250686832725	1.9286477238722726	0.1563840826787593	0.09620937316433333	3.0365073333143355	0.21082641828703028	0.2566077805642696	2.2758130389615225E-6	2.275813038961522E-6	-8731.276945106367	0.0	-328.288880030358
7314000	-9047.418106962106	-315.4598481691569	-8731.958258792949	120001.97610251853	-117991.68021210757	430866.3663497976	35719.51449387865	-1.5282868985074518E-5	0.5834051145475943	2.2608662066162974	0.14440403681443753	0.08916519097481498	2.711333032759829	0.21082641828703028	0.2779560244345601	4.031389567487238E-6	4.031389567487238E-6	-8731.958258792949	0.0	-308.845524555706
7315000	-9057.296528327022	-323.54550673606695	-8733.751021590955	135484.70913641664	-133474.4132460057	487655.92477685027	48266.85412243906	-2.7232426977744698E-5	0.5834051145475943	2.2608662066162974	0.14440403681443753	0.08916519097481498	2.711333032759829	0.21082641828703028	0.2753926698780166	3.425920098434043E-6	3.4259200984340433E-6	-8733.751021590955	0.0	-316.8448464828726
7316000	-9032.415853753446	-303.2563977425272	-8729.159456010919	79332.52825216619	-77322.23236175523	282728.1452026312	18601.992306798547	-1.629232476143213E-5	0.5517783205827425	2.3648907525183906	0.1448805568250116	0.016290919026999487	2.711333032759829	0.21082641828703028	0.274899770518574	6.335961363007921E-6	6.33596136300792E-6	-8729.159456010919	0.0	-296.8095283716717
7317000	-9039.92668759736	-297.6655169854166	-8742.261170611944	55791.84888118053	-53781.55299076957	210179.07052074905	10833.870369052755	-3.546713265176467E-5	0.5517783205827425	2.34298001890606	0.16679129043734203	0.016290919026999487	2.6831834938522716	0.23897595719458728	0.23007828953880508	8.117244033160565E-6	8.117244033160565E-6	-8742.261170611944	0.0	-291.6620049814238
7318000	-9027.323823373352	-291.95688601839373	-8735.366937354958	49520.37096756158	-47510.07507715062	186338.06919395522	12570.28671925405	-3.714498479057443E-5	0.5517783205827425	2.34298001890606	0.16679129043734203	0.016290919026999487	2.6831834938522716	0.23897595719458728	0.26110981641124054	1.0008762142719532E-5	1.0008762142719528E-5	-8735.366937354958	0.0	-285.4187784581424
7319000	-9027.765212009786	-288.9421245549343	-8738.823087454852	49451.35309929891	-47441.05720888795	178190.9614294953	7466.125255064471	-5.1640245618261814E-5	0.5517783205827425	2.342074201636223	0.16679129043734203	0.016290919026999487	2.818047834235987	0.10501743408070888	0.23497997217463235	1.1037134705002137E-5	1.1037134705002137E-5	-8738.823087454852	0.0	-282.8042619541784
7320000	-9030.145580660526	-295.43822396447956	-8734.707356696046	67177.1811833169	-65166.88529290594	230343.7157948985	11897.925613037001	-3.7674165092192296E-5	0.5424113665125223	2.342074201636223	0.16679129043734203	0.049633113379272405	2.8008204599622633	0.09826956807237988	0.24766239445067204	8.779939563343043E-6	8.779939563343043E-6	-8734.707356696046	0.0	-288.9960926981968
7321000	-9026.052665406427	-296.423399129282	-8729.629266277145	55992.604485258555	-53982.30859484759	208317.8627646501	13435.47628019585	-6.967225232494193E-5	0.4365826439893832	2.342074201636223	0.1461853057803108	0.07691132871192936	2.8008204599622633	0.19742605991989326	0.24766239445067204	8.60555367972968E-6	8.60555367972968E-6	-8729.629266277145	0.0	-290.0491917136256
7322000	-9042.6370425125	-306.34753536902645	-8736.289507143474	82975.52680455706	-80965.2309141461	308673.37435299414	23318.107402066853	-1.534455046719369E-5	0.4365826439893832	2.342074201636223	0.1461853057803108	0.058936777927354064	2.8008204599622633	0.21540061070446856	0.2533496896542651	5.912472569530954E-6	5.912472569530953E-6	-8736.289507143474	0.0	-299.76262499122976
7323000	-9033.470904514435	-299.69841240320045	-8733.772492111235	64091.778861859406	-62081.482971448444	233708.45111299283	16311.24877146404	-4.808548572245698E-5	0.4365826439893832	2.053499336777826	0.2311136409045622	0.058936777927354064	3.023909986637636	0.19595761376324133	0.27056200092675187	7.469048003374077E-6	7.469048003374078E-6	-8733.772492111235	0.0	-293.2599067486943
